Date,Close,SMA_50,SMA_200,Upper Band,Middle Band,Lower Band,RSI,MACD,MACD Signal,ATR,OBV,Crypto
2020-11-22,0.44369998574256897,0.2633106991648674,0.23677007988095283,0.4085614212532273,0.28600344657897947,0.16344547190473163,88.80353666568998,0.036811734687164976,0.01750477036170349,0.02891042934996741,72285462715,XRP-USD
2020-11-23,0.6139799952507019,0.2706365990638733,0.23874539487063884,0.49376481975026976,0.30472694635391234,0.11568907295755493,94.12395398758147,0.05659226355120395,0.025322268999603582,0.04107343192611422,93000766683,XRP-USD
2020-11-24,0.6921030282974243,0.2794623398780823,0.24110677503049374,0.5808416352422584,0.32744244784116744,0.07404326044007647,95.02921743291212,0.07767693964440658,0.03579320312856418,0.05354057465280805,125826960071,XRP-USD
2020-11-25,0.6354830265045166,0.28726518034935,0.2431996801495552,0.6318576944224843,0.34692779928445816,0.06199790414643208,85.05905155044105,0.08879437017674757,0.04639343653820086,0.061856787119592936,102257345573,XRP-USD
2020-11-26,0.5330190062522888,0.292954780459404,0.24487389519810676,0.6539715453759467,0.3606564998626709,0.06734145434939504,71.66201077053088,0.08831893812154645,0.05477853685486998,0.07488157493727547,78583429780,XRP-USD
2020-11-27,0.5592679977416992,0.29911106050014497,0.2466999151557684,0.6773572323552111,0.37614080011844636,0.07492436788168172,72.349499559084,0.08903390163732139,0.061629609811360266,0.0795646458864212,97296590472,XRP-USD
2020-11-28,0.6256219744682312,0.3065536797046661,0.24883983999490739,0.7097434196705017,0.3947249487042427,0.07970647773798373,74.77298353765666,0.09387262160493315,0.06807821217007484,0.08580393663474492,114470152287,XRP-USD
2020-11-29,0.6062459945678711,0.3135927993059158,0.2508636699616909,0.7333759115104661,0.4124998480081558,0.09162378450584557,72.76861796252713,0.09504820584272061,0.073472210904604,0.08824515342712402,99078430948,XRP-USD
2020-11-30,0.6643369793891907,0.3217651587724686,0.25316970989108084,0.7635441520255766,0.4330211475491524,0.1024981430727282,74.23972423404331,0.09952011586271386,0.07868179189622598,0.0919450798204967,116476790001,XRP-USD
2020-12-01,0.6129230260848999,0.328894699215889,0.25523977003991605,0.7797041096927368,0.45085434913635253,0.12200458857996821,69.02845086387956,0.09778821871036958,0.0825030772590547,0.0966542192867824,99491434181,XRP-USD
2020-12-02,0.6298930048942566,0.3363660991191864,0.2573890750855207,0.7941447606148839,0.4696038499474525,0.14506293928002112,70.35092579389254,0.09667065408052855,0.08533659262334947,0.09764079110963005,112366310044,XRP-USD
2020-12-03,0.6314830183982849,0.3440067994594574,0.25954021520912646,0.8051479276022249,0.4879184514284134,0.17068897525460192,70.06218637434384,0.09482024806509953,0.08723332371169949,0.0978049316576549,122250607263,XRP-USD
2020-12-04,0.5572620034217834,0.350233239531517,0.2613006452471018,0.8033925270855574,0.5023644521832467,0.2013363772809359,63.2226501389049,0.08636916240742032,0.08706049145084366,0.10173993025507246,112621544274,XRP-USD
2020-12-05,0.5844209790229797,0.35711279898881915,0.2632026101648808,0.8002210607371165,0.518103401362896,0.2359857419886755,58.25591955052823,0.08093020545967683,0.0858344342526103,0.09524457369531904,121187222000,XRP-USD
2020-12-06,0.6198509931564331,0.3646911987662315,0.265293330103159,0.7978880605483916,0.5348199516534805,0.27175184275856945,61.229236972328756,0.07857295877383219,0.08438213915685468,0.09279571260724749,131467472882,XRP-USD
2020-12-07,0.6089339852333069,0.37202537834644317,0.26736045502126216,0.7909792839490568,0.5501462504267692,0.30931321690448166,49.5963049538453,0.07495982231927334,0.0824976757893384,0.08206542687756675,123748935442,XRP-USD
2020-12-08,0.5588359832763672,0.3782828179001808,0.26915291994810103,0.7719207089561284,0.5633769497275353,0.3548331904989422,38.837725586927405,0.0672783526068087,0.07945381115283247,0.07245671110493797,115446164270,XRP-USD
2020-12-09,0.5835899710655212,0.38508315742015836,0.27107658982276917,0.7463748604828379,0.5773681476712227,0.4083614348596075,45.408400430986056,0.06246807932117138,0.07605666478650025,0.07050293045384544,128094738970,XRP-USD
2020-12-10,0.572953999042511,0.3915099376440048,0.27296420484781264,0.7114803533130794,0.5896124482154846,0.4677445431178899,54.21914904925285,0.057139006137469806,0.07227313305669417,0.05929564578192575,118399305973,XRP-USD
2020-12-11,0.5464829802513123,0.39730345726013183,0.2747099847346544,0.7014156719484216,0.5940193966031074,0.4866231212577933,48.64989083789891,0.0502010013619103,0.0678587067177374,0.05752129214150565,107691103403,XRP-USD
2020-12-12,0.506401002407074,0.40233389735221864,0.27627211473882196,0.6885423386602857,0.5971544474363327,0.5057665562123798,36.67054959935598,0.040995728716995306,0.062486111117588984,0.0544655727488654,96766046245,XRP-USD
2020-12-13,0.51146399974823,0.4074345570802689,0.27784014970064164,0.6906561488384918,0.5920286476612091,0.4934011464839264,39.05256493787234,0.03372031855555013,0.056732952605181214,0.05400328551019941,105300826749,XRP-USD
2020-12-14,0.49771198630332947,0.4123245370388031,0.27932573460042476,0.677671485847307,0.5823090955615043,0.4869467052757017,28.55848380022806,0.026538907031114722,0.05069414349036792,0.05080464269433703,98190387553,XRP-USD
2020-12-15,0.46970999240875244,0.41674497693777085,0.28068254455924035,0.6783211096385741,0.5740204438567161,0.4697197780748582,30.389564938045567,0.01837623003284594,0.044230560798863526,0.04764792961733682,89137409704,XRP-USD
2020-12-16,0.5686280131340027,0.4230595573782921,0.28249458461999893,0.6783556780682536,0.5758008942008018,0.47324611033335,43.1485182728221,0.019662450789688424,0.03931693879702851,0.05403957409518106,104295691922,XRP-USD
2020-12-17,0.5766770243644714,0.42967579782009124,0.28436343975365164,0.6789303817048535,0.5766713455319404,0.47441230935902734,43.95813565959728,0.021088186457568825,0.03567118832913657,0.05999171946729932,125725606873,XRP-USD
2020-12-18,0.5842800140380859,0.4365154981613159,0.2862335947901011,0.6743371483309749,0.5746042475104332,0.4748713466898914,53.49129461964747,0.022571400912549056,0.03305123084581907,0.05797336144106729,140662450123,XRP-USD
2020-12-19,0.5791630148887634,0.44331507831811906,0.28811558984220026,0.6719036683315797,0.5732500985264778,0.4745965287213759,49.279517768421165,0.023068045913370527,0.031054593859329363,0.057250144226210456,129473863449,XRP-USD
2020-12-20,0.5560579895973206,0.44964135825634005,0.28987756475806237,0.6568565893037952,0.5678361490368843,0.4788157087699733,40.95306701010448,0.021351135609701033,0.0291139022094037,0.05744350169386182,119862249679,XRP-USD
2020-12-21,0.5169439911842346,0.45518429815769196,0.29143737472593784,0.65217177410476,0.5630371972918511,0.47390262047894216,37.9203401292391,0.01664245517803631,0.026619612803130223,0.0599361423935209,110009564604,XRP-USD
2020-12-22,0.4484480023384094,0.4594448381662369,0.2926591547578573,0.6510308399916265,0.5539649471640586,0.4568990543364908,36.17253364914459,0.0072995929925575576,0.02275560884101569,0.06389735639095306,94875240628,XRP-USD
2020-12-23,0.25860199332237244,0.45982667803764343,0.29293645471334456,0.6936222082402224,0.5353208959102631,0.3770195835803038,21.201979187589984,-0.015247910498684403,0.015154904973075674,0.07326371222734451,75081756972,XRP-USD
2020-12-24,0.33781901001930237,0.46182719826698304,0.2936083047837019,0.7050779839176349,0.524348746240139,0.34361950856264317,31.42209528576268,-0.02642026192484609,0.006839871593491322,0.07992049625941686,91824409261,XRP-USD
2020-12-25,0.3180910050868988,0.46327349841594695,0.29417990483343603,0.7113144286373071,0.511032247543335,0.31075006644936287,31.76051137836278,-0.03644618708895547,-0.0018173401429980368,0.08300041939531054,75503219457,XRP-USD
2020-12-26,0.29471299052238464,0.463998858332634,0.2946434047818184,0.7100857905183238,0.49477534741163254,0.2794649043049413,32.631100138494986,-0.04575082834132199,-0.010604037782662829,0.08128620684146881,65518744376,XRP-USD
2020-12-27,0.28303900361061096,0.4646679985523224,0.29504390977323053,0.7063739231309543,0.4784805983304977,0.25058727353004123,31.458982145624333,-0.053450670690510516,-0.019173364364232368,0.08111034972327096,56268418898,XRP-USD
2020-12-28,0.2479580044746399,0.4645483785867691,0.2953327997773886,0.7094041278241101,0.4629366993904114,0.21646927095671262,30.406167710247573,-0.06167267051692643,-0.027673225594771183,0.08394106583935874,47878547133,XRP-USD
2020-12-29,0.22096200287342072,0.46395265847444533,0.2954678948223591,0.7067671333540891,0.44480530098080634,0.18284346860752354,30.454238289616768,-0.06956511300989171,-0.03605160307779529,0.08628899604082108,34908470035,XRP-USD
2020-12-30,0.21182799339294434,0.46311099857091903,0.2955615048110485,0.7010134697346395,0.426749000698328,0.15248453166201653,17.358172362012866,-0.07568452468789516,-0.043978187399815266,0.08014227875641414,26014433475,XRP-USD
2020-12-31,0.2198459953069687,0.4623827385902405,0.29570264980196953,0.6934227444472147,0.41041715145111085,0.127411558455007,17.353483188094103,-0.07897682115258658,-0.05097791415036953,0.07397499254771642,31378413076,XRP-USD
2021-01-01,0.23744399845600128,0.4620335587859154,0.2959244997799397,0.6862616157884832,0.3969693012535572,0.10767698671863124,18.837849751920018,-0.0792524056397857,-0.056632812448252766,0.07211492317063468,37266842363,XRP-USD
2021-01-02,0.2216549962759018,0.461162838935852,0.2960762397944927,0.6766160593256882,0.3824788510799408,0.08834164283419332,18.483394915093,-0.0798246796354079,-0.061271185885683796,0.07130370927708489,32493183638,XRP-USD
2021-01-03,0.2258480042219162,0.460312959253788,0.2962382648140192,0.6657156964017044,0.36888565197587014,0.07205560755003598,19.88575184851196,-0.07902887452932833,-0.0648227236144127,0.06941121178013938,37603082509,XRP-USD
2021-01-04,0.23667700588703156,0.4596536594629288,0.29646686486899854,0.6556902825785322,0.3572340026497841,0.05877772272103604,23.05006188696747,-0.07664091456091687,-0.06718636180371354,0.06740014042173113,43745000889,XRP-USD
2021-01-05,0.22675000131130219,0.45847825974226,0.29666666485369203,0.6265356090711927,0.3401401020586491,0.053744595046105514,25.975929070678873,-0.0746885028189328,-0.0686867900067574,0.06087164261511394,38366508960,XRP-USD
2021-01-06,0.2508949935436249,0.4574479994177818,0.29697863981127737,0.5899394752280731,0.32385100051760674,0.057762525807140364,48.69685219589607,-0.07038158822398588,-0.0690257496502031,0.04791514256170818,45919235770,XRP-USD
2021-01-07,0.32600200176239014,0.4580835995078087,0.29768059983849526,0.5472066123443166,0.31093709990382196,0.07466758746332738,47.973743437622424,-0.060213713304807015,-0.06726334238112389,0.04745828466756003,61874285010,XRP-USD
2021-01-08,0.32322999835014343,0.4584728792309761,0.2983503898233175,0.4981885908365567,0.29814044907689097,0.09809230731722524,50.935583647589084,-0.05178236185053203,-0.06416714627500551,0.04452600010803768,52048455494,XRP-USD
2021-01-09,0.32691600918769836,0.45844983965158465,0.29904156990349295,0.44679696310360895,0.2866833500564098,0.1265697370092107,56.31557967753286,-0.04429244902779905,-0.060192206825564226,0.04429978557995388,59232884639,XRP-USD
2021-01-10,0.31833600997924805,0.45564967960119246,0.2997118899226189,0.39620998988203565,0.2767529509961605,0.15729591211028532,57.007405051300736,-0.03860397083826583,-0.05587455962810455,0.04686021379062107,49585144627,XRP-USD
2021-01-11,0.28890499472618103,0.4525537797808647,0.3002385649085045,0.3572460841897387,0.26877580061554907,0.18030551704135941,58.31562722007303,-0.03605502793687315,-0.05191065328985828,0.04630771492208753,39797856124,XRP-USD
2021-01-12,0.2921229898929596,0.44611663967370985,0.30078582488000394,0.35937950837760446,0.27045185044407843,0.1815241925105524,65.9964773491379,-0.03339040322376696,-0.04820660327664002,0.04324107191392353,46355274438,XRP-USD
2021-01-13,0.3055799901485443,0.4383861789107323,0.30142946980893615,0.3537017611107543,0.26883989945054054,0.1839780377903268,70.67298296148672,-0.02984872397546029,-0.044535027416404076,0.04189957252570561,51187086489,XRP-USD
2021-01-14,0.2954379916191101,0.4315852782130241,0.3020181997865439,0.350377708187387,0.26770724877715113,0.18503678936691526,66.51388585692078,-0.027542795968730882,-0.04113658112686944,0.04211271447794778,45909897045,XRP-USD
2021-01-15,0.28040599822998047,0.426533018052578,0.30253043480217456,0.3489227258650547,0.2669918991625309,0.18506107246000714,59.49192992159554,-0.02662141257605316,-0.03823354741670618,0.04247185800756727,40954488016,XRP-USD
2021-01-16,0.2801879942417145,0.4209514179825783,0.30305202476680276,0.34867246688037523,0.26684934869408605,0.18502623050779687,63.88768662687169,-0.025613543711041353,-0.03570954667557322,0.042158215173653195,36838232009,XRP-USD
2021-01-17,0.2773840129375458,0.41398665875196455,0.3035540648549795,0.3497708721427503,0.26832064911723136,0.1868704260917124,62.30869335680909,-0.02475569004663769,-0.03351877534978612,0.0417326454605375,33349674801,XRP-USD
2021-01-18,0.2847689986228943,0.40755711883306506,0.3040916898846626,0.35009893106907813,0.27151099890470504,0.19292306674033194,61.678256515440786,-0.023212350681716565,-0.031457490416172205,0.04017778805324009,36588787662,XRP-USD
2021-01-19,0.2943139970302582,0.4001566591858864,0.30468157984316346,0.3495541994197087,0.27563529908657075,0.20171639875343278,66.43716983048643,-0.020977229076342307,-0.02936143814820623,0.04178792983293533,42171924476,XRP-USD
2021-01-20,0.2965179979801178,0.39382855862379074,0.30527424983680246,0.3490295188610279,0.2794688992202282,0.20990827957942854,62.425851743096864,-0.018811190944207412,-0.027251388707406468,0.04042657145432064,46700266074,XRP-USD
2021-01-21,0.26894599199295044,0.38660961836576463,0.3057338947802782,0.34797483450217925,0.28104399889707565,0.21411316329197205,29.030617229645216,-0.019099256236306428,-0.025620962213186462,0.035112857818603516,42246802631,XRP-USD
2021-01-22,0.27279898524284363,0.37943593770265577,0.306155054718256,0.3446255952315272,0.28360119834542274,0.2225768014593183,31.611564590071595,-0.018799931790109803,-0.02425675612857113,0.03358064379010882,46748568345,XRP-USD
2021-01-23,0.271820992231369,0.3737271174788475,0.30659022465348246,0.340933917320128,0.2858998477458954,0.23086577817166276,29.50623365981191,-0.01842919063471604,-0.023091243029800115,0.03241492807865143,43729685504,XRP-USD
2021-01-24,0.2735089957714081,0.3675088778138161,0.30693430960178375,0.3381072086765269,0.2877414472401142,0.23737568580370147,32.424496301203874,-0.017794049097983156,-0.022031804243436724,0.02771114238670894,46202117379,XRP-USD
2021-01-25,0.269089013338089,0.3604936382174492,0.3072652046382427,0.3323782368298419,0.28985839784145356,0.2473385588530652,40.335170227660164,-0.017446241089833447,-0.02111469161271607,0.02447892725467682,43276623382,XRP-USD
2021-01-26,0.26882699131965637,0.3536914983391762,0.3076160795986652,0.3304798268205166,0.29075499773025515,0.2510301686399937,38.30051863723471,-0.016995826417228355,-0.02029091857361853,0.023110500403812954,40485801879,XRP-USD
2021-01-27,0.2519429922103882,0.3475536385178566,0.3078698095679283,0.3267497957083136,0.28705204725265504,0.24735429879699647,23.95932596553662,-0.01779612452100099,-0.019791959763095023,0.023219857897077287,37544864800,XRP-USD
2021-01-28,0.26412200927734375,0.34116427928209303,0.30818772964179514,0.3211679393769209,0.28409664779901506,0.24702535622110924,35.091032400497156,-0.017248788346011568,-0.019283325479678332,0.022940644196101596,40338244411,XRP-USD
2021-01-29,0.2821879982948303,0.3353489592671394,0.308605794608593,0.31297277178179633,0.28186024725437164,0.25074772272694695,50.82455739715993,-0.015182234801864092,-0.018463107344115486,0.023847499064036777,48370143759,XRP-USD
