Quarter End Date,Open,High,Low,Close,Volume,Dividends,ETF
2022-03-31,4303.93994140625,4395.77978515625,3387.0,3902.52001953125,2796281800,0.0,^STOXX50E
2022-06-30,3906.570068359375,3969.0400390625,3411.830078125,3454.860107421875,2097125500,0.0,^STOXX50E
2022-09-30,3450.6201171875,3819.1201171875,3249.570068359375,3318.199951171875,2141524700,0.0,^STOXX50E
2022-12-31,3309.02001953125,4035.14990234375,3256.320068359375,3793.6201171875,1923874000,0.0,^STOXX50E
2023-03-31,3852.070068359375,4325.33984375,3852.070068359375,4315.0498046875,2406187900,0.0,^STOXX50E
2023-06-30,4312.990234375,4412.8798828125,4210.68994140625,4399.08984375,1764506300,0.0,^STOXX50E
2023-09-30,4401.02978515625,4491.509765625,4106.47998046875,4174.66015625,1691209000,0.0,^STOXX50E
2023-12-31,4181.6201171875,4593.10986328125,3993.10009765625,4521.64990234375,1734799500,0.0,^STOXX50E
2024-03-31,4514.2001953125,5103.259765625,4380.97021484375,5083.419921875,1774038500,0.0,^STOXX50E
2024-06-30,5096.85986328125,5121.7099609375,4819.56005859375,4894.02001953125,1718425300,0.0,^STOXX50E
2024-09-30,4924.080078125,5071.41015625,4473.93994140625,5000.4501953125,1478538500,0.0,^STOXX50E
2024-12-31,5004.3701171875,5053.22998046875,4688.68017578125,4869.27978515625,1574274300,0.0,^STOXX50E
2025-03-31,4915.5400390625,5544.1201171875,4861.1201171875,5463.5400390625,1021764500,0.0,^STOXX50E
2020-03-31,1025.6199951171875,1061.0,710.469970703125,858.1099853515625,12985259400,0.0,^N100
2020-06-30,833.5700073242188,1015.0999755859375,817.760009765625,976.5399780273438,19021507600,0.0,^N100
2020-09-30,977.6300048828125,1028.530029296875,944.5499877929688,958.97998046875,13971634300,0.0,^N100
2020-12-31,968.1900024414062,1117.0,916.75,1103.5400390625,15907365400,0.0,^N100
2021-03-31,1116.8800048828125,1200.219970703125,1080.780029296875,1195.050048828125,14491765000,0.0,^N100
2021-06-30,1201.43994140625,1292.7099609375,1195.6400146484375,1264.6300048828125,11750404100,0.0,^N100
2021-09-30,1272.800048828125,1330.0699462890625,1220.8599853515625,1275.9300537109375,10989537300,0.0,^N100
2021-12-31,1258.0699462890625,1391.4000244140625,1255.8499755859375,1361.68994140625,11557158900,0.0,^N100
2022-03-31,1367.3399658203125,1390.9300537109375,1115.0400390625,1270.0999755859375,15355377500,0.0,^N100
2022-06-30,1272.3599853515625,1292.489990234375,1114.5799560546875,1145.97998046875,12399466700,0.0,^N100
2022-09-30,1135.5999755859375,1279.3900146484375,1093.4300537109375,1113.97998046875,12107529500,0.0,^N100
2022-12-31,1103.4200439453125,1303.280029296875,1091.43994140625,1231.5999755859375,11574508100,0.0,^N100
2023-03-31,1232.6199951171875,1380.219970703125,1232.6199951171875,1360.260009765625,12301276900,0.0,^N100
2023-06-30,1360.8900146484375,1388.530029296875,1316.280029296875,1373.75,16649686100,0.0,^N100
2023-09-30,1374.550048828125,1406.010009765625,1303.56005859375,1323.7099609375,18389098200,0.0,^N100
2023-12-31,1324.0,1410.9599609375,1265.1500244140625,1395.52001953125,18398676600,0.0,^N100
2024-03-31,1396.47998046875,1530.8599853515625,1360.6099853515625,1526.3399658203125,19822930500,0.0,^N100
2024-06-30,1527.1199951171875,1560.4100341796875,1470.02001953125,1484.2900390625,20227176900,0.0,^N100
2024-09-30,1486.81005859375,1534.239990234375,1370.0,1484.699951171875,17459410000,0.0,^N100
2024-12-31,1485.449951171875,1507.5400390625,1413.469970703125,1453.6700439453125,18795110800,0.0,^N100
2025-03-31,1453.56005859375,1608.8800048828125,1446.06005859375,1583.6800537109375,14030387200,0.0,^N100
2020-03-31,3534.89990234375,3649.139892578125,2406.75,2901.580078125,1173967900,0.0,^BFX
2020-06-30,2836.5400390625,3565.840087890625,2820.72998046875,3328.010009765625,2283826300,0.0,^BFX
2020-09-30,3334.8701171875,3593.989990234375,3156.639892578125,3235.43994140625,1218084100,0.0,^BFX
2020-12-31,3252.8701171875,3750.330078125,2998.5400390625,3621.280029296875,889859700,0.0,^BFX
2021-03-31,3671.080078125,3934.090087890625,3562.31005859375,3899.47998046875,337951200,0.0,^BFX
2021-06-30,3910.909912109375,4241.77001953125,3904.340087890625,4125.9501953125,16834400,0.0,^BFX
2021-09-30,4144.31982421875,4362.0400390625,4051.1201171875,4158.89013671875,77739500,0.0,^BFX
2021-12-31,4102.85986328125,4413.91015625,4063.0400390625,4310.14990234375,105522700,0.0,^BFX
2022-03-31,4325.27978515625,4371.56005859375,3567.22998046875,4158.77978515625,249710700,0.0,^BFX
2022-06-30,4178.31982421875,4294.25,3637.6298828125,3682.070068359375,71891700,0.0,^BFX
2022-09-30,3662.199951171875,3890.610107421875,3302.739990234375,3370.2099609375,59823900,0.0,^BFX
2022-12-31,3329.820068359375,3776.22998046875,3269.909912109375,3701.169921875,132381400,0.0,^BFX
2023-03-31,3726.800048828125,3962.2900390625,3523.139892578125,3793.18994140625,129640500,0.0,^BFX
2023-06-30,3796.699951171875,3863.31005859375,3464.06005859375,3543.179931640625,43673500,0.0,^BFX
2023-09-30,3549.14990234375,3823.25,3485.0400390625,3553.010009765625,67407400,0.0,^BFX
2023-12-31,3558.35009765625,3780.27001953125,3271.530029296875,3707.77001953125,37527400,0.0,^BFX
2024-03-31,3721.6298828125,3846.780029296875,3550.64990234375,3845.6298828125,231498400,0.0,^BFX
2024-06-30,3839.3798828125,4045.780029296875,3774.5,3887.239990234375,300746400,0.0,^BFX
2024-09-30,3923.169921875,4324.81005859375,3826.8798828125,4299.7099609375,290121200,0.0,^BFX
2024-12-31,4318.7998046875,4349.31005859375,4092.219970703125,4264.52978515625,287365700,0.0,^BFX
2025-03-31,4275.009765625,4484.419921875,4186.16015625,4420.509765625,260249300,0.0,^BFX
2020-03-31,90.75227973327281,92.20438499211572,70.8592920288088,86.63648223876953,648818737,0.0,MOEX.ME
2020-06-30,85.32691497174481,115.05503041510289,84.65876726821152,107.61277770996094,929283471,7.93,MOEX.ME
2020-09-30,108.11631341905688,142.50832290507017,107.81229596411988,139.6011505126953,659659473,0.0,MOEX.ME
2020-12-31,140.03817200260846,160.5593720418544,124.47627548163238,151.28683471679688,794895808,0.0,MOEX.ME
2021-03-31,151.53385494765698,169.4233957947925,146.6410680830784,165.34765625,537499049,0.0,MOEX.ME
2021-06-30,165.51865991123077,183.00919787636658,158.1177200928712,170.67999267578125,496681032,9.45,MOEX.ME
2021-09-30,171.1999969482422,191.52000427246094,164.14999389648438,173.69000244140625,405455496,0.0,MOEX.ME
2021-12-31,173.39999389648438,186.99000549316406,143.63999938964844,152.77000427246094,605136604,0.0,MOEX.ME
2022-03-31,154.85000610351562,158.94000244140625,73.37000274658203,99.5,685686698,0.0,MOEX.ME
2022-06-30,101.19999694824219,117.0,87.05999755859375,90.13999938964844,80200980,0.0,MOEX.ME
2022-09-30,,,,,0,0.0,MOEX.ME
2022-12-31,,,,,0,0.0,MOEX.ME
2023-03-31,,,,,0,0.0,MOEX.ME
2023-06-30,,,,,0,9.68,MOEX.ME
2023-09-30,,,,,0,0.0,MOEX.ME
2023-12-31,,,,,0,0.0,MOEX.ME
2024-03-31,,,,,0,0.0,MOEX.ME
2024-06-30,,,,,0,17.35,MOEX.ME
2020-03-31,26249.060546875,26805.580078125,21139.259765625,23603.48046875,73878073500,0.0,^HSI
2020-06-30,23365.900390625,25303.779296875,22519.73046875,24427.189453125,113503738600,0.0,^HSI
2020-09-30,24563.5703125,26782.619140625,23124.25,23459.05078125,122595680800,0.0,^HSI
2020-12-31,24039.390625,27340.990234375,23674.51953125,27231.130859375,148610601500,0.0,^HSI
2021-03-31,27087.130859375,31183.359375,27079.240234375,28378.349609375,197268993600,0.0,^HSI
2021-06-30,28594.55078125,29490.609375,27715.880859375,28827.94921875,128718313900,0.0,^HSI
2021-09-30,28859.01953125,28859.01953125,23771.4609375,24575.640625,139046613200,0.0,^HSI
2021-12-31,24478.6796875,26234.939453125,22665.25,23397.669921875,105563830900,0.0,^HSI
2022-03-31,23510.5390625,25050.58984375,18235.48046875,21996.849609375,147213937100,0.0,^HSI
2022-06-30,21693.099609375,22523.640625,19178.890625,21859.7890625,133580594500,0.0,^HSI
2022-09-30,21690.6796875,22198.509765625,17016.279296875,17222.830078125,119952857300,0.0,^HSI
2022-12-31,17050.25,20099.76953125,14597.3095703125,19781.41015625,179580261300,0.0,^HSI
2023-03-31,19570.4296875,22700.849609375,18829.109375,20400.109375,150184695700,0.0,^HSI
2023-06-30,20379.5,20864.740234375,18044.859375,18916.4296875,140977013200,0.0,^HSI
2023-09-30,19002.55078125,20361.029296875,17352.830078125,17809.66015625,157816387600,0.0,^HSI
2023-12-31,17546.390625,18290.91015625,15972.3095703125,17047.390625,123106085900,0.0,^HSI
2024-03-31,17135.119140625,17214.669921875,14794.16015625,16541.419921875,154622513300,0.0,^HSI
2024-06-30,16811.740234375,19706.119140625,16044.4501953125,17718.609375,189453014500,0.0,^HSI
2024-09-30,17669.419921875,21488.75,16441.439453125,21133.6796875,177938022800,0.0,^HSI
2024-12-31,21289.599609375,23241.740234375,19054.400390625,20059.94921875,220791118700,0.0,^HSI
2025-03-31,19932.80078125,24076.529296875,18671.490234375,22941.3203125,146346500000,0.0,^HSI
2020-03-31,3043.669921875,3056.56005859375,2208.419921875,2481.22998046875,8320450200,0.0,^STI
2020-06-30,2468.169921875,2839.389892578125,2380.840087890625,2589.909912109375,23002039800,0.0,^STI
2020-09-30,2604.080078125,2707.669921875,2448.0,2466.6201171875,16300549700,0.0,^STI
2020-12-31,2479.2900390625,2920.550048828125,2420.840087890625,2843.81005859375,18520620000,0.0,^STI
2021-03-31,2846.199951171875,3204.239990234375,2832.0400390625,3165.340087890625,17777553100,0.0,^STI
2021-06-30,3187.169921875,3237.22998046875,3023.949951171875,3130.4599609375,16693329600,0.0,^STI
2021-09-30,3140.25,3207.989990234375,3037.7900390625,3086.699951171875,15863785100,0.0,^STI
2021-12-31,3072.5400390625,3273.5400390625,3041.2900390625,3123.679931640625,14862171600,0.0,^STI
2022-03-31,3130.47998046875,3466.22998046875,3127.60009765625,3408.52001953125,17817506500,0.0,^STI
2022-06-30,3403.929931640625,3445.89990234375,3072.340087890625,3102.2099609375,16416910800,0.0,^STI
2022-09-30,3104.25,3307.2900390625,3088.25,3130.239990234375,13960139100,0.0,^STI
2022-12-31,3113.0,3313.800048828125,2968.8701171875,3251.320068359375,15621132200,0.0,^STI
2023-03-31,3243.989990234375,3408.18994140625,3094.280029296875,3258.89990234375,15806493200,0.0,^STI
2023-06-30,3272.47998046875,3331.659912109375,3155.52001953125,3205.909912109375,16012794600,0.0,^STI
2023-09-30,3215.56005859375,3392.6298828125,3128.699951171875,3217.409912109375,34323652700,0.0,^STI
2023-12-31,3226.530029296875,3250.050048828125,3041.669921875,3240.27001953125,29591252000,0.0,^STI
2024-03-31,3240.830078125,3262.52001953125,3092.39990234375,3224.010009765625,45704226100,0.0,^STI
2024-06-30,3231.47998046875,3355.6298828125,3136.43994140625,3332.800048828125,33677023200,0.0,^STI
2024-09-30,3334.7099609375,3652.6201171875,3198.43994140625,3585.2900390625,21115847300,0.0,^STI
2024-12-31,3593.419921875,3842.7099609375,3524.330078125,3787.60009765625,18110460600,0.0,^STI
2025-03-31,3790.360107421875,3951.639892578125,3765.409912109375,3895.699951171875,10806677200,0.0,^STI
2020-03-31,6657.89990234375,6657.89990234375,4402.5,5076.7998046875,34100400,0.0,^AXJO
2020-06-30,5076.7998046875,6198.60009765625,5022.39990234375,5897.89990234375,61013300,0.0,^AXJO
2020-09-30,5897.89990234375,6199.2001953125,5763.2001953125,5815.89990234375,47930000,0.0,^AXJO
2020-12-31,5815.89990234375,6765.7001953125,5779.60009765625,6587.10009765625,42120300,0.0,^AXJO
2021-03-31,6587.10009765625,6938.0,6517.2001953125,6790.7001953125,38014400,0.0,^AXJO
2021-06-30,6800.7001953125,7406.2001953125,6783.2998046875,7313.0,36382100,0.0,^AXJO
2021-09-30,7314.7001953125,7632.7998046875,7145.7001953125,7332.2001953125,42505900,0.0,^AXJO
2021-12-31,7310.7001953125,7520.60009765625,7157.89990234375,7444.60009765625,38709000,0.0,^AXJO
2022-03-31,7456.2001953125,7620.2001953125,6758.2001953125,7499.60009765625,48757800,0.0,^AXJO
2022-06-30,7509.7001953125,7624.7998046875,6407.0,6568.10009765625,46190400,0.0,^AXJO
