Date,Close,SMA_50,SMA_200,Upper Band,Middle Band,Lower Band,RSI,MACD,MACD Signal,ATR,OBV
2024-01-31,183.2994842529297,189.6801788330078,180.90906219482423,195.8072698936234,186.70752487182617,177.60777985002892,46.73951337355933,0.09409130011437128,0.23812040479431215,3.3832618300388497,1026347700
2024-02-01,185.7448272705078,189.62391662597656,181.01988471984862,195.79636420046074,186.83724670410157,177.8781292077424,52.16651714333448,-0.13366226618782662,0.16376387059788441,3.361959857906283,1091233100
2024-02-02,184.7408447265625,189.51258544921876,181.11954917907715,195.6015026505775,187.0330711364746,178.46463962237172,49.88329835696371,-0.3906682288625234,0.05287745070580285,3.825604672102332,988715100
2024-02-05,186.55990600585938,189.4537387084961,181.2225668334961,195.28723669343296,187.35613174438475,179.42502679533655,56.85742965102709,-0.44246381575646865,-0.046190802586651446,3.713419135277383,1058383900
2024-02-06,188.17025756835938,189.41377899169922,181.3384873199463,195.3600461417404,187.5420166015625,179.72398706138458,60.9602928566382,-0.34954098778729303,-0.10686083962677977,3.657327211153543,1101874700
2024-02-07,188.27960205078125,189.40264617919922,181.46302307128906,195.3999799052926,187.75424270629884,180.10850550730507,51.60101378004855,-0.26403219248675214,-0.13829511019877425,3.371897543938555,1155313700
2024-02-08,187.19610595703125,189.37342224121093,181.58060684204102,195.4078725252002,187.860107421875,180.3123423185498,42.8064196201259,-0.28046194504347,-0.1667284771677134,3.291663545658896,1114351700
2024-02-09,187.96249389648438,189.3473986816406,181.70974464416503,195.41256713320493,188.03411254882812,180.6556579644513,38.552623388416734,-0.22900175093587904,-0.17918313192134655,3.1654617241939604,1159506900
2024-02-12,186.2704620361328,189.3080111694336,181.83047187805175,195.3794017835433,188.10711441040038,180.83482703725747,31.773483218372306,-0.32105112901709276,-0.2075567313404958,3.1755903708052022,1117725000
2024-02-13,184.1703643798828,189.2150912475586,181.9176808166504,195.23037939902255,188.1889289855957,181.14747857216886,29.77742986587367,-0.5570400430663085,-0.27745339368565836,3.289524112035226,1061195500
2024-02-14,183.28456115722656,189.07880920410156,181.994174118042,195.01512842246808,188.2736701965332,181.53221197059833,29.0623579399886,-0.8062459730539047,-0.3832119095593076,3.284833392008618,1006565000
2024-02-15,182.9959259033203,188.97273895263672,182.0696697998047,195.1877781825577,188.04825439453126,180.9087306065048,30.998691804755893,-1.0153298305004625,-0.5096354937475387,3.3078391183903153,941130500
2024-02-16,181.45318603515625,188.7564895629883,182.14264930725096,195.22259902457432,187.60007553100587,179.97755203743742,29.825188261388377,-1.2906388270372133,-0.6658361604054737,3.3322667738822735,891429100
2024-02-20,180.70672607421875,188.5471795654297,182.21729209899902,194.8114494605284,186.99877014160157,179.18609082267474,34.24556797017601,-1.5511752875662808,-0.8429039858376352,3.1975819521897466,837763500
2024-02-21,181.46316528320312,188.31423095703124,182.303934173584,193.81875592943481,186.37117080688478,178.92358568433474,44.55103853777938,-1.6772793549271512,-1.0097790596555385,3.0941216071091526,879293200
2024-02-22,183.50352478027344,188.09346130371094,182.36226638793946,192.65859480953458,185.87938690185547,179.10017899417636,43.18553804585841,-1.594200822695143,-1.1266634122634596,3.059570770915952,931585400
2024-02-23,181.6622314453125,187.88616424560547,182.41173873901369,191.44692618227995,185.31193923950195,179.17695229672395,41.093264678720075,-1.6578270726219841,-1.2328961443351645,2.685643032151936,886465700
2024-02-26,180.30862426757812,187.62137725830078,182.46300659179687,190.60892313795895,184.76378860473633,178.9186540715137,31.41385436458033,-1.7967641421831217,-1.345669743904756,2.5935310264172142,845598300
2024-02-27,181.77169799804688,187.32123962402343,182.51272926330566,189.62373101359853,184.323087310791,179.0224436079835,30.807894038280224,-1.7684295926316906,-1.430221713650143,2.723150693193842,899917200
2024-02-28,180.5673828125,186.99403381347656,182.5554898071289,189.41154134099048,184.00556869506835,178.59959604914621,28.293464349827786,-1.8221478424839574,-1.508606939416906,2.7624719628157135,850963300
2024-02-29,179.90052795410156,186.66422637939453,182.59957565307616,189.5404982989802,183.83562088012695,178.1307434612737,28.97297535017701,-1.8966659717563346,-1.5862187458847918,2.823100830260937,714280700
2024-03-01,178.815673828125,186.3461215209961,182.6407155609131,189.53714444966096,183.48916320800782,177.4411819663547,24.112624331056594,-2.019975764321032,-1.67297014957204,2.9212068650454137,640792700
2024-03-04,174.277099609375,185.91637023925782,182.65916259765626,190.24343614024866,182.96597595214843,175.6885157640482,20.766587793181372,-2.455617838460654,-1.8294996873497629,3.192070425242221,559282600
2024-03-05,169.32049560546875,185.42943511962892,182.6497533416748,191.3945180162831,182.1040054321289,172.81349284797471,18.228253580847124,-3.1643472149390846,-2.0964691928676276,3.3228810155092146,464150200
2024-03-06,168.32518005371094,184.92557647705078,182.62366920471192,191.80710197867688,181.11175155639648,170.4164011341161,18.14323259211504,-3.762956973118662,-2.4297667489178347,3.2852029391104947,395562500
2024-03-07,168.2057647705078,184.44079986572265,182.5964427947998,191.70110152710728,180.10805969238282,168.51501785765836,18.27494471857861,-4.1985965273539705,-2.783532704605062,3.22121869603599,323797400
2024-03-08,169.92762756347656,184.00139526367187,182.58258438110352,191.1820534723317,179.24463577270507,167.30721807307845,25.46608140825802,-4.354705738471267,-3.0977673113783033,3.3335445241543034,399912000
2024-03-11,171.93814086914062,183.60021301269532,182.59186477661132,190.06399011881092,178.44341812133788,166.82284612386485,32.28789225615793,-4.267004420935024,-3.3316147332896477,3.4202791860867023,460051500
2024-03-12,172.41586303710938,183.20003631591797,182.60214584350587,189.05416087981374,177.7506881713867,166.4472154629597,31.516778556964297,-4.11155684056655,-3.4876031547450284,3.476443156683879,519876900
2024-03-13,170.3257598876953,182.7789321899414,182.5962759399414,188.40221594519812,177.05845794677734,165.71469994835655,23.133040320754205,-4.109643952304452,-3.6120113142569132,3.4643557538611582,467388200
2024-03-14,172.1869659423828,182.5320297241211,182.58761711120604,187.64896437741325,176.50357818603516,165.35819199465706,30.697406368723477,-3.9128394234937787,-3.6721769361042864,3.490659715144306,540301700
2024-03-15,171.80874633789062,182.30519683837892,182.5677978515625,186.8377370901396,175.94421920776367,165.05070132538773,31.967818080349915,-3.744228442892279,-3.686587237461885,3.5333159189757515,418637000
2024-03-18,172.90357971191406,182.14678131103517,182.55370048522948,186.1683358653109,175.51673889160156,164.86514191789223,30.888000415663413,-3.4821194175086703,-3.6456936734712424,3.5852143030368433,494241200
2024-03-19,175.25247192382812,182.0498568725586,182.53726989746093,185.61163654252914,175.24402618408203,164.87641582563492,39.08417070308973,-3.0497050540211603,-3.5264959495812263,3.6271599111174657,549456400
2024-03-20,177.83030700683594,181.91741180419922,182.52946556091308,185.09303273219697,175.06238327026367,165.03173380833036,46.05761575163741,-2.4705251323705397,-3.315301786139089,3.665549595816251,602879500
2024-03-21,170.5646209716797,181.64800262451172,182.49212379455565,183.80212961175135,174.415438079834,165.02874654791663,37.28133289615985,-2.5681964429146262,-3.165880717494197,3.9826250382187203,496698200
2024-03-22,171.47035217285156,181.37583343505858,182.4611446380615,182.72551342449222,173.90584411621094,165.08617480792967,45.12784109721115,-2.543200291903645,-3.0413446323760867,3.7778766968173523,567804800
2024-03-25,170.0470733642578,181.08712707519533,182.42993927001953,181.82972459808457,173.39276657104492,164.95580854400527,51.43759415748112,-2.6081719840546214,-2.9547101027117937,3.5894805709519204,513516500
2024-03-26,168.9124298095703,180.76916717529298,182.37942916870117,180.42360857571146,172.7498031616211,165.07599774753072,51.155551125165594,-2.7198658499707165,-2.9077412521635786,3.5382925359122033,456128100
2024-03-27,172.49549865722656,180.56839569091798,182.34490119934082,179.08036351378288,172.34620895385743,165.61205439393197,57.428471774491875,-2.490550812912801,-2.8243031643134233,3.6555962009729797,516401400
2024-03-28,170.67410278320312,180.3500830078125,182.28723823547364,177.63181064667668,171.8848876953125,166.13796474394832,51.28821987557294,-2.4278022261038927,-2.7450029766715174,3.5162543553718115,450728700
2024-04-01,169.23092651367188,179.98461669921875,182.2247386932373,176.2461196559675,171.40565032958983,166.56518100321216,45.23474942549482,-2.4660981385540595,-2.689222009048026,3.3989498369590296,404488200
2024-04-02,168.04649353027344,179.53721130371093,182.15314453125,175.95840168955954,171.09412002563477,166.22983836171,42.49571653274224,-2.562483058510594,-2.6638742189405398,3.3122180983775564,355158700
2024-04-03,168.85269165039062,179.05960845947266,182.07537017822267,175.97525377718134,171.07072982788085,166.16620587858037,47.35331935134542,-2.54448412230181,-2.639996199612794,3.2859143070220234,402850400
2024-04-04,168.026611328125,178.5398376464844,181.99886840820312,175.99719143187227,171.05580139160156,166.11441135133086,42.236253350775115,-2.567283566965102,-2.6254536730832556,3.2802267948369694,349146000
2024-04-05,168.7830352783203,178.04871429443358,181.92570251464844,175.96229244145326,171.08466491699218,166.2070373925311,44.4322334242889,-2.4955480752530548,-2.5994725535172156,3.1991799017857283,391201200
2024-04-08,167.65834045410156,177.54165740966798,181.85211791992188,176.0630292984289,170.97120056152343,165.87937182461798,40.35856126730541,-2.5006250056129034,-2.5797030439363535,2.9325807671837976,353775700
2024-04-09,168.8726043701172,177.0936767578125,181.76953575134277,175.97138299732498,170.81792373657225,165.66446447581953,37.76251652938763,-2.3792411485703724,-2.5396106648631576,2.8010585207987333,396226900
2024-04-10,166.99147033691406,176.62179168701172,181.6791340637207,175.912645623428,170.5467041015625,165.18076257969702,28.63865295532105,-2.407087950988341,-2.5131061220881943,2.728544690765848,346517600
2024-04-11,174.2173614501953,176.36778381347656,181.63185104370118,176.35022424027977,170.7412841796875,165.13234411909525,57.210187138490674,-1.8250496822963385,-2.375494834129823,2.717883018758763,437587900
2024-04-12,175.72027587890625,176.21619964599608,181.57825286865236,176.9269278625683,170.91794967651367,164.90897149045904,58.19575315547222,-1.2283478970445003,-2.146065446712759,2.800349919700882,539181200
2024-04-15,171.87841796875,175.93887145996095,181.499546585083,176.9326662068818,170.92143325805665,164.9102003092315,53.230320370136106,-1.0533212273919332,-1.927516602848594,2.892770407458067,465649400
2024-04-16,168.583984375,175.61573425292968,181.4026828765869,176.727215691004,170.70545349121093,164.68369129141786,49.46167016549797,-1.166992228990182,-1.7754117280769117,3.1522590072270122,391938200
2024-04-17,167.21046447753906,175.2287454223633,181.27724014282228,176.1171040115262,170.3033531188965,164.48960222626678,40.66130150762983,-1.3523201881139926,-1.690793420084328,3.0641036852704224,341037000
2024-04-18,166.25497436523438,174.79043975830078,181.15450492858886,174.61460837377876,169.7245864868164,164.83456459985405,41.94486690111622,-1.558330533273903,-1.664300842722243,3.013627669089211,297914100
2024-04-19,164.22454833984375,174.30933868408204,181.02721893310547,174.85819223486283,169.4075828552246,163.95697347558638,41.065706262811986,-1.863947204204976,-1.7042301150187897,3.0818780936040286,230142000
2024-04-22,165.06060791015625,173.86662872314454,180.90173393249512,174.77559484725984,169.08709564208985,163.39859643691986,44.6043518566006,-2.0154546905881148,-1.7664750301326548,3.1309296236299775,278258400
2024-04-23,166.11563110351562,173.42969146728515,180.78712532043457,174.70955930735929,168.89052352905273,163.07148775074617,45.09807350922145,-2.0270275982204566,-1.8185855437502152,3.1330634219725106,327796200
2024-04-24,168.2256622314453,173.0687954711914,180.69332763671875,174.68277701798766,168.85618515014647,163.02959328230529,50.34081533373777,-1.8446730900266743,-1.8238030530055072,3.132352875678133,376048000
2024-04-25,169.09158325195312,172.7672198486328,180.60648666381837,174.25829020360135,168.6859893798828,163.11368855616428,50.526322913071475,-1.6117045125690765,-1.781383344918221,3.1956265075482935,426606300
2024-04-26,168.5043487548828,172.47161560058595,180.5083324432373,174.07075217851988,168.5775016784668,163.08425117841372,51.47008133651085,-1.4576571879732114,-1.7166381135292192,3.253923147790524,381767900
2024-04-29,172.6846160888672,172.26538940429688,180.42726272583008,174.53910626738167,168.75018615722655,162.96126604707143,56.005020849698525,-0.9868847424822889,-1.5706874393198333,3.60938820295899,449937300
2024-04-30,169.52951049804688,172.0269158935547,180.3296739959717,174.61329704942614,168.82433700561523,163.03537696180433,53.84386423290258,-0.8584887170208333,-1.4282476948600333,3.7821432640231256,384002500
2024-05-01,168.5043487548828,171.78286834716798,180.21060150146485,174.5976165501869,168.80691986083986,163.0162231714928,39.34673915888839,-0.8298894775296901,-1.3085760513939648,3.4920830245239887,333619400
2024-05-02,172.21681213378906,171.59794128417968,180.11138023376463,174.98861795947235,169.01642990112305,163.04424184277374,43.96433113517987,-0.5018743112061657,-1.1472357033564051,3.4899501394615675,427834300
2024-05-03,182.51817321777344,171.5782342529297,180.05687477111817,178.19129975307564,169.70318679809571,161.2150738431158,64.99296244357376,0.5825979917435689,-0.8012689643364104,4.189503570697791,591058400
2024-05-06,180.8560333251953,171.56211029052736,180.00382377624513,180.13654710988942,170.3630714416504,160.58959577341136,68.12699382935592,1.2930241294986047,-0.3824103455694074,4.067935335354172,512488700
2024-05-07,181.54278564453125,171.5867935180664,179.9601050567627,181.93624055415785,170.9965805053711,160.05692045658435,71.60861857394801,1.8896741474645466,0.07200655303738342,4.1340511996967075,589794500
2024-05-08,181.8811798095703,171.58898315429687,179.9140633392334,183.52696470374548,171.7410659790039,159.95516725426234,74.00608638617656,2.362594645959888,0.5301241716218843,4.100638526282917,634851600
2024-05-09,183.70260620117188,171.6516876220703,179.87281623840332,185.13009417109993,172.21532821655273,159.30056226200554,80.11697479308816,2.8514912199406126,0.99439758128563,4.0714898578085394,683834600
2024-05-10,182.4368438720703,171.7024139404297,179.82087821960448,186.17927934508762,172.55115661621093,158.92303388733424,76.51480543405322,3.1010617263511335,1.4157304102987307,4.105189018699538,633075100
2024-05-13,185.65602111816406,171.83922088623046,179.7913809967041,188.06527125084,173.24003677368165,158.4148022965233,77.96982506505402,3.518054903696168,1.8361953089782184,4.242077811140017,705119900
2024-05-14,186.8021697998047,172.08972229003905,179.7546767425537,189.97663140604038,174.15094604492188,158.32526068380338,77.34468002526413,3.896097830308804,2.2481758132443357,4.16620427765893,757513500
2024-05-15,189.0845184326172,172.48500274658204,179.7263111114502,192.04418566930266,175.2446487426758,158.44511181604892,78.25158296423017,4.329953030354375,2.6645312566663435,4.2248161706936385,827913500
2024-05-16,189.2041015625,172.90258117675782,179.7027072906494,193.732566154923,176.39210510253906,159.05164405015512,79.64213872455983,4.630063274023399,3.057637660137755,4.173768070869487,880758700
2024-05-17,189.23399353027344,173.32314575195312,179.6942723083496,194.8953488773197,177.64257736206054,160.38980584680138,76.89581016752783,4.814812672913831,3.4090726626929704,3.811351558275141,922041600
2024-05-20,190.40008544921875,173.73259490966797,179.69865699768067,195.99275132599917,178.90955123901367,161.82635115202817,86.26297119162632,4.997711270445706,3.726800384243518,3.6637588507064964,966402900
2024-05-21,191.70570373535156,174.1279461669922,179.75507431030275,197.06965245399033,180.18905487060547,163.30845728722062,89.92364608331714,5.1882058039248875,4.019081468179792,3.536676526941546,1008712300
2024-05-22,190.2605438232422,174.48483978271486,179.8198306274414,197.7549197882897,181.29079895019532,164.82667811210095,83.6764253574073,5.163045393531775,4.247874253250188,3.4253073494142194,974063800
2024-05-23,186.25401306152344,174.8034048461914,179.8598452758789,197.69954904146152,182.14892044067383,166.59829183988614,59.11401603082874,4.764885405610528,4.351276483722256,2.7432368958742352,923057900
2024-05-24,189.3436279296875,175.1465380859375,179.92328872680665,197.64611793329783,183.19088439941407,168.73565086553032,69.35818079184918,4.645101012470377,4.410041389471881,2.737906685028238,959352500
2024-05-28,189.3535919189453,175.4974349975586,179.98787246704103,197.83687509550012,184.02433319091796,170.2117912863358,68.38207674888444,4.499112065278922,4.42785552463329,2.7610329679364645,1011632600
2024-05-29,189.652587890625,175.83241516113281,180.05365333557128,197.23545106137675,185.03048706054688,172.825523059717,68.32333532645885,4.357312858635794,4.413746991433791,2.840920870440361,1064700600
2024-05-30,190.6492462158203,176.14035064697265,180.11612823486328,195.7786843621027,186.13773193359376,176.49677950508482,67.0414943195643,4.276066134544806,4.386210820055994,2.794182116815033,1114648500
2024-05-31,191.60601806640625,176.41586486816405,180.19336387634277,194.48876113398455,187.1071922302246,179.72562332646464,72.84007677835002,4.240004875722036,4.3569696311892026,2.7728261876533145,1189806800
2024-06-03,193.38006591796875,176.87217376708983,180.2838377380371,195.20648642082804,187.65028686523436,180.09408730964068,70.7329899972722,4.304952095564204,4.346566124064203,2.679569120953634,1239887300
2024-06-04,193.69900512695312,177.31674682617188,180.38866287231446,195.59614375492603,188.29243545532228,180.98872715571852,69.37289712015293,4.332219830395843,4.343696865330531,2.698790051143015,1287358700
2024-06-05,195.21389770507812,177.8200833129883,180.49863021850587,196.17816379711002,188.97599105834962,181.77381831958922,67.99291203923104,4.425059545337774,4.35996940133198,2.646820698378026,1341515500
2024-06-06,193.82855224609375,178.31840576171874,180.5949700164795,196.26133247937037,189.57335968017577,182.88538688098117,62.63613105939567,4.336857296266885,4.355346980318961,2.7101791369135873,1300333700
2024-06-07,196.23046875,178.7931051635742,180.6964199066162,196.91919268915092,190.1997528076172,183.48031292608346,66.92377820346728,4.409935969856093,4.3662647782263875,2.793470483941044,1353437600
2024-06-10,192.47311401367188,179.2290853881836,180.75977462768554,196.40171818047102,190.70156631469726,185.0014144489235,54.45586250054116,4.117203658575221,4.316452554296155,2.9529349271656593,1256175500
2024-06-11,206.4561004638672,179.9735888671875,180.91657165527343,200.3921118352027,191.74157028198243,183.09102872876215,70.52133264835626,4.956387192389855,4.444439481914895,3.8235797813841663,1428548800
2024-06-12,212.35629272460938,180.8597848510742,181.09180084228515,205.35979439798308,193.01927642822267,180.67875845846226,77.35014307164914,6.028054731792253,4.761162531890366,4.588864852653133,1626683100
2024-06-13,213.5223846435547,181.7531787109375,181.26501792907715,209.44784752140237,194.24116973876954,179.03449195613672,86.30576923389475,6.892006094011492,5.187331244314591,4.644392457551007,1724545800
2024-06-14,211.7782440185547,182.6282113647461,181.41000740051268,212.260246629292,195.36987686157227,178.47950709385253,80.97993760501183,7.3512159593512365,5.620108187321921,4.6564939528536735,1654423100
2024-06-17,215.94422912597656,183.57143524169922,181.55830520629883,215.65176659985445,196.70538864135742,177.75901068286038,82.93829546262148,7.9595505238493445,6.087996654627406,4.838738001499061,1748151400
2024-06-18,213.5721893310547,184.48971221923827,181.6936508178711,217.98452368376317,197.8639938354492,177.74346398713524,78.18224311666832,8.15623624716494,6.5016445731349135,5.044475052511696,1668208100
2024-06-20,208.97764587402344,185.2918130493164,181.79813148498536,219.21451823481536,198.72759094238282,178.24066364995028,69.90691973326845,7.850869899946275,6.7714896384971865,5.2971945762629025,1582035600
2024-06-21,206.79498291015625,186.08788330078124,181.89050758361816,219.93678702165806,199.5543128967285,179.17183877179895,66.0691904513148,7.3480385948944615,6.886799429776642,5.44811557289151,1335614200
2024-06-24,207.4427947998047,186.75239196777343,182.01982574462892,220.27534634987086,200.61375198364257,180.9521576174143,65.24087836038865,6.922021414385398,6.893843826698394,5.688022367280605,1416341200
2024-06-25,208.36968994140625,187.40538024902344,182.18033378601075,220.7664049133391,201.5650550842285,182.3637052551179,65.69296911214556,6.583304188366327,6.8317358990319805,5.755652159489604,1473055100
2024-06-26,212.5356903076172,188.2185256958008,182.35859436035156,221.61805062173718,202.72416000366212,183.83026938558706,67.53432025067012,6.575234548324175,6.7804356288904195,5.9863069343281285,1539268300
2024-06-27,213.38284301757812,189.11450286865235,182.53523368835448,222.32254543661261,203.91067276000976,185.4988000834069,70.01226180675192,6.561559866483748,6.736660476409085,6.061767429539477,1589041000
2024-06-28,209.9144744873047,189.96858306884766,182.70971977233887,222.35691093811556,204.873934173584,187.39095740905242,63.70532410796457,6.1993915023250565,6.629206681592279,6.273199753623747,1506498300
2024-07-01,216.02395629882812,190.96396270751953,182.9251272583008,223.07985466666904,206.09483108520507,189.1098075037411,72.52619202464088,6.332359093691764,6.569837164012177,6.397069186709443,1566901200
2024-07-02,219.53216552734375,192.07011505126954,183.15048133850098,224.29237366022213,207.40243606567384,190.51249847112555,65.64138488422734,6.644229491553631,6.584715629520468,5.773451306277514,1624947400
2024-07-03,220.80787658691406,193.18506042480467,183.38583755493164,225.36611939607053,208.75787963867188,192.14963988127323,61.36726611219358,6.914620805268072,6.650696664669989,5.006030635068323,1662317200
2024-07-05,225.5818328857422,194.37438446044922,183.63037117004396,227.22017835384548,210.2762763977051,193.3323744415647,64.784910833478,7.428495176828164,6.806256367101625,4.98823385133022,1722729600
2024-07-08,227.056884765625,195.5510089111328,183.87682006835936,228.60509074593097,211.93769302368165,195.27029530143233,68.85606171027491,7.864116043233963,7.017828302328093,5.040202815279542,1781815500
2024-07-09,227.9139862060547,196.72745697021483,184.1453242492676,229.92400600368603,213.52186889648436,197.1197317892827,66.08622685137716,8.184167651270087,7.251096172116492,4.796024425712594,1829891600
2024-07-10,232.1995849609375,198.00136169433594,184.44299980163575,230.7590102204911,215.50819244384766,200.25737466720423,73.8089062060567,8.683524593553756,7.537581856403945,4.708461834890524,1892519300
2024-07-11,226.80772399902344,199.08382385253907,184.70944725036622,231.9483815555369,216.52577362060546,201.103165685674,72.33457674261427,8.545681157144088,7.739201716551975,4.834467885645259,1827808700
2024-07-12,229.76776123046875,200.2885888671875,184.98429183959962,233.764658355355,217.39634704589844,201.02803573644186,78.22677653820656,8.576425809107718,7.906646535063124,4.855112288769045,1880855200
2024-07-15,233.61483764648438,201.59079864501953,185.29882186889648,236.1742446726312,218.4009696960449,200.62769471945862,79.8137970665442,8.80966573988266,8.087250376027031,4.896402628255676,1943486500
2024-07-16,234.03343200683594,202.82713104248046,185.62303924560547,238.29906998724434,219.51372909545898,200.72838820367363,79.57729017064062,8.925400668923771,8.25488043460638,4.946234748696491,1986720800
2024-07-17,228.1133270263672,203.73903411865234,185.9163655090332,239.206651697317,220.1221839904785,201.03771628364,67.25545131742987,8.442103128631686,8.292324973411441,5.1163775401194,1929374900
2024-07-18,223.42906188964844,204.5904946899414,186.18368934631349,239.4952898039383,220.6150276184082,201.73476543287808,60.25638908629686,7.593571333979327,8.152574245525019,5.456662345494952,1863340300
2024-07-19,223.55862426757812,205.43081146240235,186.4390534210205,239.44212113584072,221.34407653808594,203.24603194033116,64.94868834551886,6.852566256249162,7.892572647669848,5.296486415447774,1912491800
2024-07-22,223.20982360839844,206.2573843383789,186.69937438964843,238.92406628708264,222.16481857299806,205.40557085891348,59.010281600836336,6.166090245258204,7.54727616718752,5.139869421992169,1864290000
2024-07-23,224.25628662109375,207.06845794677736,186.9586735534668,238.27600415390148,223.0054931640625,207.73498217422352,56.313275496986925,5.6414626109332175,7.16611345593666,5.067257122293577,1904250300
2024-07-24,217.80796813964844,207.7758804321289,187.1795266723633,237.3641586445677,223.4774070739746,209.5906555033815,46.477888675183664,4.651743615595393,6.663239487868407,5.44883004765812,1842472700
2024-07-25,216.76148986816406,208.3979898071289,187.38234115600585,236.99076169305303,223.68869705200194,210.38663241095085,38.65092803033278,3.739831678894973,6.078557926073721,5.5435124890616025,1791081500
2024-07-26,217.22991943359375,209.0065447998047,187.5800523376465,236.6564677986804,223.88105087280275,211.10563394692508,37.01946294494247,3.0201191960569247,5.466870180070362,5.4637808190689965,1832682800
2024-07-29,217.50897216796875,209.57503387451172,187.78213706970215,235.6662950124658,224.26077575683593,212.85525650120604,36.04277168580226,2.4440851988996712,4.862313183836225,5.50079956625702,1868994600
2024-07-30,218.0670928955078,210.15229370117189,187.98001358032226,235.49104466304135,224.36293258666993,213.2348205102985,28.93638389354423,2.0094461400884143,4.291739775086663,5.487273471007642,1910638400
2024-07-31,221.3361053466797,210.7943359375,188.189718170166,235.44478512212316,224.45312957763673,213.4614740331503,41.29397346054042,1.9067932138757726,3.814750462844485,5.331370248161193,1960674700
2024-08-01,217.62855529785156,211.33890533447266,188.3901173400879,235.5953965682371,224.2941635131836,212.9929304581301,31.133795892929896,1.508878316635986,3.3535760336027853,5.501512644010022,1898173700
2024-08-02,219.12355041503906,211.8872622680664,188.5986368560791,235.48464252849797,223.97124938964845,212.45785625079893,25.7018616187041,1.2991853060199219,2.942697888086213,5.586939218276162,2003742300
2024-08-05,208.56903076171875,212.25343200683594,188.76217658996583,236.34718282840382,223.04685668945314,209.74653055050246,18.13418571835014,0.2781343959445337,2.4097851896578772,7.0050299262469355,1884193700
2024-08-06,206.53585815429688,212.6590689086914,188.92205291748047,236.96103979406297,221.97795028686522,206.99486077966748,20.08840845739553,-0.6871942959709259,1.7903892925321168,7.0577093978245165,1814533200
2024-08-07,209.11717224121094,213.05453979492188,189.09672187805177,236.0458325676368,220.8238296508789,205.601826734121,28.931905109744832,-1.2297578818947557,1.1863598576467422,6.9922153502781095,1878049600
2024-08-08,212.59548950195312,213.51937774658202,189.3015885925293,235.48522755635602,220.11321792602538,204.74120829569475,35.309837142181834,-1.363356375628939,0.676416610991606,7.123914948646062,1925210700
2024-08-09,215.51568603515625,214.03663970947267,189.5204606628418,234.19883412363566,219.40061416625977,204.60239420888388,40.35482494983674,-1.2195405845882021,0.2972251718756444,7.132457325653393,1967412300
2024-08-12,217.0522918701172,214.5647006225586,189.74483177185058,231.7908498096714,218.5724868774414,205.3541239452114,41.07888364970615,-0.9703882533817705,0.04370248682416143,7.10786173325077,2005440400
2024-08-13,220.78407287597656,215.14826171875,189.99947662353514,229.02678980622065,217.91001892089844,206.79324803557623,53.95132849497742,-0.4664329477995466,-0.058324600100580166,6.85763534656055,2049595700
2024-08-14,221.23309326171875,215.705322265625,190.27726356506346,227.7390963127752,217.566007232666,207.39291815255683,56.03258428400334,-0.030461404702407435,-0.05275196102094562,6.651460086616974,2091556300
2024-08-15,224.22650146484375,216.3158721923828,190.56341590881348,227.8814583326497,217.6058792114258,207.3303000902019,58.8369543682532,0.5502492780839816,0.06784828680003982,6.662436897148843,2137970300
2024-08-16,225.5535888671875,216.922666015625,190.84592903137207,228.2594760354609,217.70562744140625,207.1517788473516,59.89860543990339,1.1048159103334,0.2752418115067119,6.6363592419933,2182310500
2024-08-19,225.39393615722656,217.55397369384767,191.12526123046874,228.64994236349787,217.81483306884766,206.97972377419745,59.10469224269875,1.5139791136050462,0.5229892719263788,6.551180352969297,2141622700
2024-08-20,226.0125732421875,218.14961578369142,191.39180305480957,228.98325598785692,217.90264739990235,206.82203881194778,56.22098095485928,1.8666452185172773,0.7917204612445585,6.3163971080650425,2171921700
2024-08-21,225.90280151367188,218.8182095336914,191.63992698669435,229.95051802987228,218.30738906860353,206.66426010733477,62.17213348423704,2.1129215421023275,1.0559606774161123,5.994151081056442,2137156200
2024-08-22,224.03692626953125,219.1698260498047,191.88328819274903,230.56289034988615,218.67116088867186,206.77943142745758,57.14998168111823,2.1329494508816538,1.2713584321092206,5.7489140319763266,2093460900
2024-08-23,226.3418426513672,219.44953704833983,192.1253677368164,231.47540849977992,219.12675704956055,206.7781055993412,84.03480976594984,2.308201689634359,1.4787270836142483,4.327584187629244,2132138200
2024-08-26,226.68109130859375,219.71271118164063,192.35628768920898,232.35513005497924,219.5853630065918,206.81559595820434,91.25444655262494,2.446265852884494,1.6722348374682976,3.934186687384947,2162740400
2024-08-27,227.5292205810547,220.02773071289062,192.58613731384278,233.2843702217879,220.05846939086913,206.83256855995037,90.58619738585834,2.5942151437994596,1.8566308987345301,3.7003006499899738,2198675000
2024-08-28,225.99261474609375,220.22869842529298,192.81068626403808,233.7733587682859,220.29129486083986,206.8092309533938,82.2963367317061,2.5579878818265627,1.9969022953529367,3.6159306952506602,2160622800
2024-08-29,229.28536987304688,220.54296203613282,193.0306753540039,234.8696074984111,220.8741355895996,206.8786636807881,82.60872707404961,2.7631237649742104,2.150146589277192,3.7317878744531754,2212529100
2024-08-30,228.49710083007812,220.9333511352539,193.25467544555664,235.71420090913298,221.34281311035156,206.97142531157013,78.09899366950611,2.8294723108505195,2.2860117335918577,3.6612295736702243,2159538300
